id,time,value
p01,2021-11-10T11:00:00Z,-3.713118
p01,2021-11-10T12:00:00Z,-3.291510
p01,2021-11-10T13:00:00Z,-3.593344
p01,2021-11-10T14:00:00Z,-5.030965
p01,2021-11-10T15:00:00Z,-5.727690
p01,2021-11-10T16:00:00Z,-6.198642
p01,2021-11-10T17:00:00Z,-6.576777
p01,2021-11-10T18:00:00Z,-7.390619
p01,2021-11-10T19:00:00Z,-7.961101
p01,2021-11-10T20:00:00Z,-8.726660
p01,2021-11-10T21:00:00Z,-9.700092
p01,2021-11-10T22:00:00Z,-9.768625
p01,2021-11-10T23:00:00Z,-9.886725
p01,2021-11-11T00:00:00Z,-8.793369
p01,2021-11-11T01:00:00Z,-7.974509
p01,2021-11-11T02:00:00Z,-7.716340
p01,2021-11-11T03:00:00Z,-6.078440
p01,2021-11-11T04:00:00Z,-7.277184
p01,2021-11-11T05:00:00Z,-5.359497
p01,2021-11-11T06:00:00Z,-5.243098
p01,2021-11-11T07:00:00Z,-4.020234
p01,2021-11-11T08:00:00Z,-3.882047
p01,2021-11-11T09:00:00Z,-2.909790
p01,2021-11-11T10:00:00Z,-3.697422
p01,2021-11-11T11:00:00Z,-3.086844
p01,2021-11-11T12:00:00Z,-3.616594
p01,2021-11-11T13:00:00Z,-4.285023
p01,2021-11-11T14:00:00Z,-4.154851
p01,2021-11-11T15:00:00Z,-5.923056
p01,2021-11-11T16:00:00Z,-5.949336
p01,2021-11-11T17:00:00Z,-7.029877
p01,2021-11-11T18:00:00Z,-7.248593
p01,2021-11-11T19:00:00Z,-8.771967
p01,2021-11-11T20:00:00Z,-8.979484
p01,2021-11-11T21:00:00Z,-8.620814
p01,2021-11-11T22:00:00Z,-8.919254
p01,2021-11-11T23:00:00Z,-8.993271
p01,2021-11-12T00:00:00Z,-8.564728
p01,2021-11-12T01:00:00Z,-7.922159
p01,2021-11-12T02:00:00Z,-7.409065
p01,2021-11-12T03:00:00Z,-7.349372
p01,2021-11-12T04:00:00Z,-6.635143
p01,2021-11-12T05:00:00Z,-5.621356
p01,2021-11-12T06:00:00Z,-4.690349
p01,2021-11-12T07:00:00Z,-3.880913
p01,2021-11-12T08:00:00Z,-3.850472
p01,2021-11-12T09:00:00Z,-3.477734
p01,2021-11-12T10:00:00Z,-2.773575
p01,2021-11-12T11:00:00Z,-3.327259
p01,2021-11-12T12:00:00Z,-3.800682
p01,2021-11-12T13:00:00Z,-4.002128
p01,2021-11-12T14:00:00Z,-4.701807
p01,2021-11-12T15:00:00Z,-5.714400
p01,2021-11-12T16:00:00Z,-5.974451
p01,2021-11-12T17:00:00Z,-7.220270
p01,2021-11-12T18:00:00Z,-7.758861
p01,2021-11-12T19:00:00Z,-8.015808
p01,2021-11-12T20:00:00Z,-8.938750
p01,2021-11-12T21:00:00Z,-9.131570
p01,2021-11-12T22:00:00Z,-9.640934
p01,2021-11-12T23:00:00Z,-9.221172
p01,2021-11-13T00:00:00Z,-8.417325
p01,2021-11-13T01:00:00Z,-8.483347
p01,2021-11-13T02:00:00Z,-9.188594
p01,2021-11-13T03:00:00Z,-7.275345
p01,2021-11-13T04:00:00Z,-6.672589
p01,2021-11-13T05:00:00Z,-5.921423
p01,2021-11-13T06:00:00Z,-5.052753
p01,2021-11-13T07:00:00Z,-4.523533
p01,2021-11-13T08:00:00Z,-3.861362
p01,2021-11-13T09:00:00Z,-3.194984
p01,2021-11-13T10:00:00Z,-2.828826
p01,2021-11-13T11:00:00Z,-2.994536
p01,2021-11-13T12:00:00Z,-4.278493
p01,2021-11-13T13:00:00Z,-3.687220
p01,2021-11-13T14:00:00Z,-4.374830
p01,2021-11-13T15:00:00Z,-6.218215
p01,2021-11-13T16:00:00Z,-5.992132
p01,2021-11-13T17:00:00Z,-7.744255
p01,2021-11-13T18:00:00Z,-7.897401
p01,2021-11-13T19:00:00Z,-7.703006
p01,2021-11-13T20:00:00Z,-9.352442
p01,2021-11-13T21:00:00Z,-9.436226
p01,2021-11-13T22:00:00Z,-9.033114
p01,2021-11-13T23:00:00Z,-8.732799
p01,2021-11-14T00:00:00Z,-8.836593
p01,2021-11-14T01:00:00Z,-8.162057
p01,2021-11-14T02:00:00Z,-6.548739
p01,2021-11-14T03:00:00Z,-6.673908
p01,2021-11-14T04:00:00Z,-6.571051
p01,2021-11-14T05:00:00Z,-5.869982
p01,2021-11-14T06:00:00Z,-3.390921
p01,2021-11-14T07:00:00Z,-3.858773
p01,2021-11-14T08:00:00Z,-3.820418
p01,2021-11-14T09:00:00Z,-3.510745
p01,2021-11-14T10:00:00Z,-2.778379
p01,2021-11-14T11:00:00Z,-3.316474
p01,2021-11-14T12:00:00Z,-3.925686
p01,2021-11-14T13:00:00Z,-3.599169
p01,2021-11-14T14:00:00Z,-4.920961
p01,2021-11-14T15:00:00Z,-6.077036
p01,2021-11-14T16:00:00Z,-5.719987
p01,2021-11-14T17:00:00Z,-6.151607
p01,2021-11-14T18:00:00Z,-7.903234
p01,2021-11-14T19:00:00Z,-8.331065
p01,2021-11-14T20:00:00Z,-7.853066
p01,2021-11-14T21:00:00Z,-8.770616
p01,2021-11-14T22:00:00Z,-9.467438
p01,2021-11-14T23:00:00Z,-8.434919
p01,2021-11-15T00:00:00Z,-9.068414
p01,2021-11-15T01:00:00Z,-7.616281
p01,2021-11-15T02:00:00Z,-7.947740
p01,2021-11-15T03:00:00Z,-6.053968
p01,2021-11-15T04:00:00Z,-6.624920
p01,2021-11-15T05:00:00Z,-5.110940
p01,2021-11-15T06:00:00Z,-4.208884
p01,2021-11-15T07:00:00Z,-5.333739
p01,2021-11-15T08:00:00Z,-3.063900
p01,2021-11-15T09:00:00Z,-2.741353
p01,2021-11-15T10:00:00Z,-2.861843
p01,2021-11-15T11:00:00Z,-4.150872
p01,2021-11-15T12:00:00Z,-3.687723
p01,2021-11-15T13:00:00Z,-3.693945
p01,2021-11-15T14:00:00Z,-4.808189
p01,2021-11-15T15:00:00Z,-4.924899
p01,2021-11-15T16:00:00Z,-6.589830
p01,2021-11-15T17:00:00Z,-6.871224
p01,2021-11-15T18:00:00Z,-7.441042
p01,2021-11-15T19:00:00Z,-8.268082
p01,2021-11-15T20:00:00Z,-7.842470
p01,2021-11-15T21:00:00Z,-8.734331
p01,2021-11-15T22:00:00Z,-8.082024
p01,2021-11-15T23:00:00Z,-8.943822
p01,2021-11-16T00:00:00Z,-7.814312
p01,2021-11-16T01:00:00Z,-7.246652
p01,2021-11-16T02:00:00Z,-6.933107
p01,2021-11-16T03:00:00Z,-6.238539
p01,2021-11-16T04:00:00Z,-6.396671
p01,2021-11-16T05:00:00Z,-5.925108
p01,2021-11-16T06:00:00Z,-5.501492
p01,2021-11-16T07:00:00Z,-3.747996
p01,2021-11-16T08:00:00Z,-3.082178
p01,2021-11-16T09:00:00Z,-3.073542
p01,2021-11-16T10:00:00Z,-2.219150
p01,2021-11-16T11:00:00Z,-2.997555
p01,2021-11-16T12:00:00Z,-3.610223
p01,2021-11-16T13:00:00Z,-3.456375
p01,2021-11-16T14:00:00Z,-3.998859
p01,2021-11-16T15:00:00Z,-4.621450
p01,2021-11-16T16:00:00Z,-5.062614
p01,2021-11-16T17:00:00Z,-6.700125
p01,2021-11-16T18:00:00Z,-7.257230
p01,2021-11-16T19:00:00Z,-7.987550
p01,2021-11-16T20:00:00Z,-8.587041
p01,2021-11-16T21:00:00Z,-8.492592
p01,2021-11-16T22:00:00Z,-9.603546
p01,2021-11-16T23:00:00Z,-9.087008
p01,2021-11-17T00:00:00Z,-8.651754
p01,2021-11-17T01:00:00Z,-7.979360
p01,2021-11-17T02:00:00Z,-7.186377
p01,2021-11-17T03:00:00Z,-7.109935
p01,2021-11-17T04:00:00Z,-5.974754
p01,2021-11-17T05:00:00Z,-4.335613
p01,2021-11-17T06:00:00Z,-4.569328
p01,2021-11-17T07:00:00Z,-3.829011
p01,2021-11-17T08:00:00Z,-3.007756
p01,2021-11-17T09:00:00Z,-2.901786
p01,2021-11-17T10:00:00Z,-3.364682
p01,2021-11-17T11:00:00Z,-3.178044
p01,2021-11-17T12:00:00Z,-3.408074
p01,2021-11-17T13:00:00Z,-4.554120
p01,2021-11-17T14:00:00Z,-4.797257
p01,2021-11-17T15:00:00Z,-4.927737
p01,2021-11-17T16:00:00Z,-6.080787
p01,2021-11-17T17:00:00Z,-6.634086
p01,2021-11-17T18:00:00Z,-6.954369
p01,2021-11-17T19:00:00Z,-7.967876
p01,2021-11-17T20:00:00Z,-9.144269
p01,2021-11-17T21:00:00Z,-8.605208
p01,2021-11-17T22:00:00Z,-9.429756
p01,2021-11-17T23:00:00Z,-7.870017
p01,2021-11-18T00:00:00Z,-7.529797
p01,2021-11-18T01:00:00Z,-7.538407
p01,2021-11-18T02:00:00Z,-6.946945
p01,2021-11-18T03:00:00Z,-6.878541
p01,2021-11-18T04:00:00Z,-6.362206
p01,2021-11-18T05:00:00Z,-5.580958
p01,2021-11-18T06:00:00Z,-3.988421
p01,2021-11-18T07:00:00Z,-3.735741
p01,2021-11-18T08:00:00Z,-3.572944
p01,2021-11-18T09:00:00Z,-2.681036
p01,2021-11-18T10:00:00Z,-2.742117
p01,2021-11-18T11:00:00Z,-3.504987
p01,2021-11-18T12:00:00Z,-3.080685
p01,2021-11-18T13:00:00Z,-3.936761
p01,2021-11-18T14:00:00Z,-4.451437
p01,2021-11-18T15:00:00Z,-5.257984
p01,2021-11-18T16:00:00Z,-5.621017
p01,2021-11-18T17:00:00Z,-6.273260
p01,2021-11-18T18:00:00Z,-8.293759
p01,2021-11-18T19:00:00Z,-7.270826
p01,2021-11-18T20:00:00Z,-8.055767
p01,2021-11-18T21:00:00Z,-7.955704
p01,2021-11-18T22:00:00Z,-8.511267
p01,2021-11-18T23:00:00Z,-9.162593
p01,2021-11-19T00:00:00Z,-8.882892
p01,2021-11-19T01:00:00Z,-7.692417
p01,2021-11-19T02:00:00Z,-6.825788
p01,2021-11-19T03:00:00Z,-5.672880
p01,2021-11-19T04:00:00Z,-5.680610
p01,2021-11-19T05:00:00Z,-4.599843
p01,2021-11-19T06:00:00Z,-3.885691
p01,2021-11-19T07:00:00Z,-2.757920
p01,2021-11-19T08:00:00Z,-1.966503
p01,2021-11-19T09:00:00Z,-2.287660
p01,2021-11-19T10:00:00Z,-2.415235
p01,2021-11-19T11:00:00Z,-3.024969
p01,2021-11-19T12:00:00Z,-3.260152
p01,2021-11-19T13:00:00Z,-3.793025
p01,2021-11-19T14:00:00Z,-4.492372
p01,2021-11-19T15:00:00Z,-5.195300
p01,2021-11-19T16:00:00Z,-5.241180
p01,2021-11-19T17:00:00Z,-6.993628
p01,2021-11-19T18:00:00Z,-7.589648
p01,2021-11-19T19:00:00Z,-7.557795
p01,2021-11-19T20:00:00Z,-8.165299
p01,2021-11-19T21:00:00Z,-8.394161
p01,2021-11-19T22:00:00Z,-8.869580
p01,2021-11-19T23:00:00Z,-8.424139
p01,2021-11-20T00:00:00Z,-7.982125
p01,2021-11-20T01:00:00Z,-7.822087
p01,2021-11-20T02:00:00Z,-7.532230
p01,2021-11-20T03:00:00Z,-5.759520
p01,2021-11-20T04:00:00Z,-5.686705
p01,2021-11-20T05:00:00Z,-5.659684
p01,2021-11-20T06:00:00Z,-4.230222
p01,2021-11-20T07:00:00Z,-3.787659
p01,2021-11-20T08:00:00Z,-3.290589
p01,2021-11-20T09:00:00Z,-2.914397
p01,2021-11-20T10:00:00Z,-2.584367
p01,2021-11-20T11:00:00Z,-3.144745
p01,2021-11-20T12:00:00Z,-2.533268
p01,2021-11-20T13:00:00Z,-4.081091
p01,2021-11-20T14:00:00Z,-4.870036
p01,2021-11-20T15:00:00Z,-3.809512
p01,2021-11-20T16:00:00Z,-5.236992
p01,2021-11-20T17:00:00Z,-6.169684
p01,2021-11-20T18:00:00Z,-6.316255
p01,2021-11-20T19:00:00Z,-8.155871
p01,2021-11-20T20:00:00Z,-8.604186
p01,2021-11-20T21:00:00Z,-9.066269
p01,2021-11-20T22:00:00Z,-8.623974
p01,2021-11-20T23:00:00Z,-8.773061
p01,2021-11-21T00:00:00Z,-8.918854
p01,2021-11-21T01:00:00Z,-7.204163
p01,2021-11-21T02:00:00Z,-7.108978
p01,2021-11-21T03:00:00Z,-6.096545
p01,2021-11-21T04:00:00Z,-5.511370
p01,2021-11-21T05:00:00Z,-4.173878
p01,2021-11-21T06:00:00Z,-4.302684
p01,2021-11-21T07:00:00Z,-3.519451
p01,2021-11-21T08:00:00Z,-3.099831
p01,2021-11-21T09:00:00Z,-1.919596
p01,2021-11-21T10:00:00Z,-1.764609
p01,2021-11-21T11:00:00Z,-2.767256
p01,2021-11-21T12:00:00Z,-2.733115
p01,2021-11-21T13:00:00Z,-3.062796
p01,2021-11-21T14:00:00Z,-4.087467
p01,2021-11-21T15:00:00Z,-4.218337
p01,2021-11-21T16:00:00Z,-5.919993
p01,2021-11-21T17:00:00Z,-5.982425
p01,2021-11-21T18:00:00Z,-6.017551
p01,2021-11-21T19:00:00Z,-7.447652
p01,2021-11-21T20:00:00Z,-8.419049
p01,2021-11-21T21:00:00Z,-8.868357
p01,2021-11-21T22:00:00Z,-8.899346
p01,2021-11-21T23:00:00Z,-9.669546
p01,2021-11-22T00:00:00Z,-8.272045
p01,2021-11-22T01:00:00Z,-6.901431
p01,2021-11-22T02:00:00Z,-6.802560
p01,2021-11-22T03:00:00Z,-6.007922
p01,2021-11-22T04:00:00Z,-4.910296
p01,2021-11-22T05:00:00Z,-5.283237
p01,2021-11-22T06:00:00Z,-4.050167
p01,2021-11-22T07:00:00Z,-3.653867
p01,2021-11-22T08:00:00Z,-3.049343
p01,2021-11-22T09:00:00Z,-2.649016
p01,2021-11-22T10:00:00Z,-2.153548
p01,2021-11-22T11:00:00Z,-3.108672
p01,2021-11-22T12:00:00Z,-3.436917
p01,2021-11-22T13:00:00Z,-2.638420
p01,2021-11-22T14:00:00Z,-4.059151
p01,2021-11-22T15:00:00Z,-5.865413
p01,2021-11-22T16:00:00Z,-5.392926
p01,2021-11-22T17:00:00Z,-6.266911
p01,2021-11-22T18:00:00Z,-7.216460
p01,2021-11-22T19:00:00Z,-7.738812
p01,2021-11-22T20:00:00Z,-8.732251
p01,2021-11-22T21:00:00Z,-9.722282
p01,2021-11-22T22:00:00Z,-7.819405
p01,2021-11-22T23:00:00Z,-8.332902
p01,2021-11-23T00:00:00Z,-8.284142
p01,2021-11-23T01:00:00Z,-7.425927
p01,2021-11-23T02:00:00Z,-6.998956
p01,2021-11-23T03:00:00Z,-6.394569
p01,2021-11-23T04:00:00Z,-6.322887
p01,2021-11-23T05:00:00Z,-4.555854
p01,2021-11-23T06:00:00Z,-3.332572
p01,2021-11-23T07:00:00Z,-3.484838
p01,2021-11-23T08:00:00Z,-3.116174
p01,2021-11-23T09:00:00Z,-2.623451
p01,2021-11-23T10:00:00Z,-2.027614
p01,2021-11-23T11:00:00Z,-2.760136
p01,2021-11-23T12:00:00Z,-2.755680
p01,2021-11-23T13:00:00Z,-3.675864
p01,2021-11-23T14:00:00Z,-3.645783
p01,2021-11-23T15:00:00Z,-4.398493
p01,2021-11-23T16:00:00Z,-4.718950
p01,2021-11-23T17:00:00Z,-5.998446
p01,2021-11-23T18:00:00Z,-7.158800
p01,2021-11-23T19:00:00Z,-7.359743
p01,2021-11-23T20:00:00Z,-6.414032
p01,2021-11-23T21:00:00Z,-8.639783
p01,2021-11-23T22:00:00Z,-7.857563
p01,2021-11-23T23:00:00Z,-8.584245
p01,2021-11-24T00:00:00Z,-7.764235
p01,2021-11-24T01:00:00Z,-7.352802
p01,2021-11-24T02:00:00Z,-8.133467
p01,2021-11-24T03:00:00Z,-5.896595
p01,2021-11-24T04:00:00Z,-4.802360
p01,2021-11-24T05:00:00Z,-5.341902
p01,2021-11-24T06:00:00Z,-3.808837
p01,2021-11-24T07:00:00Z,-3.177230
p01,2021-11-24T08:00:00Z,-2.345804
p01,2021-11-24T09:00:00Z,-2.405257
p01,2021-11-24T10:00:00Z,-2.860907
p01,2021-11-24T11:00:00Z,-2.594511
p01,2021-11-24T12:00:00Z,-2.186030
p01,2021-11-24T13:00:00Z,-3.167440
p01,2021-11-24T14:00:00Z,-4.453878
p01,2021-11-24T15:00:00Z,-4.436284
p01,2021-11-24T16:00:00Z,-5.466034
p01,2021-11-24T17:00:00Z,-6.012969
p01,2021-11-24T18:00:00Z,-6.618738
p01,2021-11-24T19:00:00Z,-6.830960
p01,2021-11-24T20:00:00Z,-8.602393
p01,2021-11-24T21:00:00Z,-8.252691
p01,2021-11-24T22:00:00Z,-8.872699
p01,2021-11-24T23:00:00Z,-8.029927
p01,2021-11-25T00:00:00Z,-8.489114
p01,2021-11-25T01:00:00Z,-7.541333
p01,2021-11-25T02:00:00Z,-5.767919
p01,2021-11-25T03:00:00Z,-5.957365
p01,2021-11-25T04:00:00Z,-4.832571
p01,2021-11-25T05:00:00Z,-5.364415
p01,2021-11-25T06:00:00Z,-4.478944
p01,2021-11-25T07:00:00Z,-3.406745
p01,2021-11-25T08:00:00Z,-3.284468
p01,2021-11-25T09:00:00Z,-2.105995
p01,2021-11-25T10:00:00Z,-1.537462
p01,2021-11-25T11:00:00Z,-3.427844
p01,2021-11-25T12:00:00Z,-4.263602
p01,2021-11-25T13:00:00Z,-2.804467
p01,2021-11-25T14:00:00Z,-4.514105
p01,2021-11-25T15:00:00Z,-4.041878
p01,2021-11-25T16:00:00Z,-6.018438
p01,2021-11-25T17:00:00Z,-6.668439
p01,2021-11-25T18:00:00Z,-6.611680
p01,2021-11-25T19:00:00Z,-7.749348
p01,2021-11-25T20:00:00Z,-7.613196
p01,2021-11-25T21:00:00Z,-7.875490
p01,2021-11-25T22:00:00Z,-7.613073
p01,2021-11-25T23:00:00Z,-8.642433
p01,2021-11-26T00:00:00Z,-8.108230
p01,2021-11-26T01:00:00Z,-7.806158
p01,2021-11-26T02:00:00Z,-6.796620
p01,2021-11-26T03:00:00Z,-6.305212
p01,2021-11-26T04:00:00Z,-4.823417
p01,2021-11-26T05:00:00Z,-4.354186
p01,2021-11-26T06:00:00Z,-3.162135
p01,2021-11-26T07:00:00Z,-3.603013
p01,2021-11-26T08:00:00Z,-2.087475
p01,2021-11-26T09:00:00Z,-3.346274
p01,2021-11-26T10:00:00Z,-1.428466
p01,2021-11-26T11:00:00Z,-1.850035
p01,2021-11-26T12:00:00Z,-3.370486
p01,2021-11-26T13:00:00Z,-3.165270
p01,2021-11-26T14:00:00Z,-4.529761
p01,2021-11-26T15:00:00Z,-4.098290
p01,2021-11-26T16:00:00Z,-4.483771
p01,2021-11-26T17:00:00Z,-5.552205
p01,2021-11-26T18:00:00Z,-5.416241
p01,2021-11-26T19:00:00Z,-7.226130
p01,2021-11-26T20:00:00Z,-7.219810
p01,2021-11-26T21:00:00Z,-7.958208
p01,2021-11-26T22:00:00Z,-7.299488
p01,2021-11-26T23:00:00Z,-7.627147
p01,2021-11-27T00:00:00Z,-7.178152
p01,2021-11-27T01:00:00Z,-7.169764
p01,2021-11-27T02:00:00Z,-6.684822
p01,2021-11-27T03:00:00Z,-6.027346
p01,2021-11-27T04:00:00Z,-4.397159
p01,2021-11-27T05:00:00Z,-3.696256
p01,2021-11-27T06:00:00Z,-3.373319
p01,2021-11-27T07:00:00Z,-2.761940
p01,2021-11-27T08:00:00Z,-2.682750
p01,2021-11-27T09:00:00Z,-3.274372
p01,2021-11-27T10:00:00Z,-2.509967
p01,2021-11-27T11:00:00Z,-1.840045
p01,2021-11-27T12:00:00Z,-2.516633
p01,2021-11-27T13:00:00Z,-2.360248
p01,2021-11-27T14:00:00Z,-3.546657
p01,2021-11-27T15:00:00Z,-3.240057
p01,2021-11-27T16:00:00Z,-4.804435
p01,2021-11-27T17:00:00Z,-4.785121
p01,2021-11-27T18:00:00Z,-6.135215
p01,2021-11-27T19:00:00Z,-6.337205
p01,2021-11-27T20:00:00Z,-7.125594
p01,2021-11-27T21:00:00Z,-7.800289
p01,2021-11-27T22:00:00Z,-8.734682
p01,2021-11-27T23:00:00Z,-7.598240
p01,2021-11-28T00:00:00Z,-7.396304
p01,2021-11-28T01:00:00Z,-7.195432
p01,2021-11-28T02:00:00Z,-6.724741
p01,2021-11-28T03:00:00Z,-6.224208
p01,2021-11-28T04:00:00Z,-5.557627
p01,2021-11-28T05:00:00Z,-3.627585
p01,2021-11-28T06:00:00Z,-3.661914
p01,2021-11-28T07:00:00Z,-3.237293
p01,2021-11-28T08:00:00Z,-1.553895
p01,2021-11-28T09:00:00Z,-1.931895
p01,2021-11-28T10:00:00Z,-1.957455
p01,2021-11-28T11:00:00Z,-2.127652
p01,2021-11-28T12:00:00Z,-3.011559
p01,2021-11-28T13:00:00Z,-3.040729
p01,2021-11-28T14:00:00Z,-3.036267
p01,2021-11-28T15:00:00Z,-4.294031
p01,2021-11-28T16:00:00Z,-4.749908
p01,2021-11-28T17:00:00Z,-5.912240
p01,2021-11-28T18:00:00Z,-6.281639
p01,2021-11-28T19:00:00Z,-7.237336
p01,2021-11-28T20:00:00Z,-7.760808
p01,2021-11-28T21:00:00Z,-8.691785
p01,2021-11-28T22:00:00Z,-8.486815
p01,2021-11-28T23:00:00Z,-7.250855
p01,2021-11-29T00:00:00Z,-7.832572
p01,2021-11-29T01:00:00Z,-7.135628
p01,2021-11-29T02:00:00Z,-6.129328
p01,2021-11-29T03:00:00Z,-5.643069
p01,2021-11-29T04:00:00Z,-5.809755
p01,2021-11-29T05:00:00Z,-4.625673
p01,2021-11-29T06:00:00Z,-3.529865
p01,2021-11-29T07:00:00Z,-2.453591
p01,2021-11-29T08:00:00Z,-1.402377
p01,2021-11-29T09:00:00Z,-2.656224
p01,2021-11-29T10:00:00Z,-2.492103
p01,2021-11-29T11:00:00Z,-2.536522
p01,2021-11-29T12:00:00Z,-2.593348
p01,2021-11-29T13:00:00Z,-3.043681
p01,2021-11-29T14:00:00Z,-3.982279
p01,2021-11-29T15:00:00Z,-4.050961
p01,2021-11-29T16:00:00Z,-5.189052
p01,2021-11-29T17:00:00Z,-5.841476
p01,2021-11-29T18:00:00Z,-6.606935
p01,2021-11-29T19:00:00Z,-6.313516
p01,2021-11-29T20:00:00Z,-7.166667
p01,2021-11-29T21:00:00Z,-8.035124
p01,2021-11-29T22:00:00Z,-8.382662
p01,2021-11-29T23:00:00Z,-8.247068
p01,2021-11-30T00:00:00Z,-7.986572
p01,2021-11-30T01:00:00Z,-6.870533
p01,2021-11-30T02:00:00Z,-5.643858
p01,2021-11-30T03:00:00Z,-5.683573
p01,2021-11-30T04:00:00Z,-5.357213
p01,2021-11-30T05:00:00Z,-3.835632
p01,2021-11-30T06:00:00Z,-2.741095
p01,2021-11-30T07:00:00Z,-2.878009
p01,2021-11-30T08:00:00Z,-1.794635
p01,2021-11-30T09:00:00Z,-1.637944
p01,2021-11-30T10:00:00Z,-2.086460
p01,2021-11-30T11:00:00Z,-1.928426
p01,2021-11-30T12:00:00Z,-2.068048
p01,2021-11-30T13:00:00Z,-2.694469
p01,2021-11-30T14:00:00Z,-3.435729
p01,2021-11-30T15:00:00Z,-4.606427
p01,2021-11-30T16:00:00Z,-5.008427
p01,2021-11-30T17:00:00Z,-5.687372
p01,2021-11-30T18:00:00Z,-6.260802
p01,2021-11-30T19:00:00Z,-7.371844
p01,2021-11-30T20:00:00Z,-7.576224
p01,2021-11-30T21:00:00Z,-8.320196
p01,2021-11-30T22:00:00Z,-7.608667
p01,2021-11-30T23:00:00Z,-8.139029
p01,2021-12-01T00:00:00Z,-7.711072
p01,2021-12-01T01:00:00Z,-7.183691
p01,2021-12-01T02:00:00Z,-5.671793
p01,2021-12-01T03:00:00Z,-5.623619
p01,2021-12-01T04:00:00Z,-4.275706
p01,2021-12-01T05:00:00Z,-3.342224
p01,2021-12-01T06:00:00Z,-3.185240
p01,2021-12-01T07:00:00Z,-2.460507
p01,2021-12-01T08:00:00Z,-2.486381
p01,2021-12-01T09:00:00Z,-2.403590
p01,2021-12-01T10:00:00Z,-1.934448
p01,2021-12-01T11:00:00Z,-0.906473
p01,2021-12-01T12:00:00Z,-1.434837
p01,2021-12-01T13:00:00Z,-1.960338
p01,2021-12-01T14:00:00Z,-2.924535
p01,2021-12-01T15:00:00Z,-3.034962
p01,2021-12-01T16:00:00Z,-4.354318
p01,2021-12-01T17:00:00Z,-4.803876
p01,2021-12-01T18:00:00Z,-5.613480
p01,2021-12-01T19:00:00Z,-6.337372
p01,2021-12-01T20:00:00Z,-6.002140
p01,2021-12-01T21:00:00Z,-6.978700
p01,2021-12-01T22:00:00Z,-7.535586
p01,2021-12-01T23:00:00Z,-7.626556
p01,2021-12-02T00:00:00Z,-7.507588
p01,2021-12-02T01:00:00Z,-6.646339
p01,2021-12-02T02:00:00Z,-5.971666
p01,2021-12-02T03:00:00Z,-5.228103
p01,2021-12-02T04:00:00Z,-4.395517
p01,2021-12-02T05:00:00Z,-4.185344
p01,2021-12-02T06:00:00Z,-2.197708
p01,2021-12-02T07:00:00Z,-3.310490
p01,2021-12-02T08:00:00Z,-1.539951
p01,2021-12-02T09:00:00Z,-2.582973
p01,2021-12-02T10:00:00Z,-1.706209
p01,2021-12-02T11:00:00Z,-1.723007
p01,2021-12-02T12:00:00Z,-1.976854
p01,2021-12-02T13:00:00Z,-2.576192
p01,2021-12-02T14:00:00Z,-3.238045
p01,2021-12-02T15:00:00Z,-3.105344
p01,2021-12-02T16:00:00Z,-4.778677
p01,2021-12-02T17:00:00Z,-5.556429
p01,2021-12-02T18:00:00Z,-6.500228
p01,2021-12-02T19:00:00Z,-6.802832
p01,2021-12-02T20:00:00Z,-7.426448
p01,2021-12-02T21:00:00Z,-7.057552
p01,2021-12-02T22:00:00Z,-7.160871
p01,2021-12-02T23:00:00Z,-8.025168
p01,2021-12-03T00:00:00Z,-7.357075
p01,2021-12-03T01:00:00Z,-6.687357
p01,2021-12-03T02:00:00Z,-5.713509
p01,2021-12-03T03:00:00Z,-4.534793
p01,2021-12-03T04:00:00Z,-5.727665
p01,2021-12-03T05:00:00Z,-5.011392
p01,2021-12-03T06:00:00Z,-3.058986
p01,2021-12-03T07:00:00Z,-1.859946
p01,2021-12-03T08:00:00Z,-2.629033
p01,2021-12-03T09:00:00Z,-1.054540
p01,2021-12-03T10:00:00Z,-1.476931
p01,2021-12-03T11:00:00Z,-1.059278
p01,2021-12-03T12:00:00Z,-2.496952
p01,2021-12-03T13:00:00Z,-2.575368
p01,2021-12-03T14:00:00Z,-2.790177
p01,2021-12-03T15:00:00Z,-3.572687
p01,2021-12-03T16:00:00Z,-5.058566
p01,2021-12-03T17:00:00Z,-5.329416
p01,2021-12-03T18:00:00Z,-5.936303
p01,2021-12-03T19:00:00Z,-6.435994
p01,2021-12-03T20:00:00Z,-7.191221
p01,2021-12-03T21:00:00Z,-7.202972
p01,2021-12-03T22:00:00Z,-6.786537
p01,2021-12-03T23:00:00Z,-6.741897
p01,2021-12-04T00:00:00Z,-6.320306
p01,2021-12-04T01:00:00Z,-6.822184
p01,2021-12-04T02:00:00Z,-5.525326
p01,2021-12-04T03:00:00Z,-5.327167
p01,2021-12-04T04:00:00Z,-4.615765
p01,2021-12-04T05:00:00Z,-4.318930
p01,2021-12-04T06:00:00Z,-2.070817
p01,2021-12-04T07:00:00Z,-2.347124
p01,2021-12-04T08:00:00Z,-2.294942
p01,2021-12-04T09:00:00Z,-1.977350
p01,2021-12-04T10:00:00Z,-1.521722
p01,2021-12-04T11:00:00Z,-1.172218
p01,2021-12-04T12:00:00Z,-2.139152
p01,2021-12-04T13:00:00Z,-1.777058
p01,2021-12-04T14:00:00Z,-2.606964
p01,2021-12-04T15:00:00Z,-4.939175
p01,2021-12-04T16:00:00Z,-5.068849
p01,2021-12-04T17:00:00Z,-5.131922
