id,time,value
p01,2021-09-25T06:00:00Z,-3.591458
p01,2021-09-25T07:00:00Z,-4.149838
p01,2021-09-25T08:00:00Z,-3.991834
p01,2021-09-25T09:00:00Z,-5.241375
p01,2021-09-25T10:00:00Z,-5.948893
p01,2021-09-25T11:00:00Z,-6.980160
p01,2021-09-25T12:00:00Z,-7.019530
p01,2021-09-25T13:00:00Z,-7.634517
p01,2021-09-25T14:00:00Z,-8.400772
p01,2021-09-25T15:00:00Z,-9.583775
p01,2021-09-25T16:00:00Z,-10.079773
p01,2021-09-25T17:00:00Z,-9.332962
p01,2021-09-25T18:00:00Z,-8.650628
p01,2021-09-25T19:00:00Z,-9.647501
p01,2021-09-25T20:00:00Z,-8.054429
p01,2021-09-25T21:00:00Z,-7.689139
p01,2021-09-25T22:00:00Z,-8.244417
p01,2021-09-25T23:00:00Z,-6.354413
p01,2021-09-26T00:00:00Z,-5.132364
p01,2021-09-26T01:00:00Z,-5.206676
p01,2021-09-26T02:00:00Z,-4.251632
p01,2021-09-26T03:00:00Z,-4.189014
p01,2021-09-26T04:00:00Z,-3.837090
p01,2021-09-26T05:00:00Z,-3.035834
p01,2021-09-26T06:00:00Z,-3.892423
p01,2021-09-26T07:00:00Z,-3.482098
p01,2021-09-26T08:00:00Z,-3.829128
p01,2021-09-26T09:00:00Z,-4.534535
p01,2021-09-26T10:00:00Z,-5.860510
p01,2021-09-26T11:00:00Z,-5.478430
p01,2021-09-26T12:00:00Z,-7.044502
p01,2021-09-26T13:00:00Z,-6.670431
p01,2021-09-26T14:00:00Z,-8.244869
p01,2021-09-26T15:00:00Z,-8.454614
p01,2021-09-26T16:00:00Z,-9.114733
p01,2021-09-26T17:00:00Z,-9.450407
p01,2021-09-26T18:00:00Z,-8.845437
p01,2021-09-26T19:00:00Z,-8.636080
p01,2021-09-26T20:00:00Z,-8.482490
p01,2021-09-26T21:00:00Z,-6.987172
p01,2021-09-26T22:00:00Z,-6.385096
p01,2021-09-26T23:00:00Z,-5.089603
p01,2021-09-27T00:00:00Z,-4.869597
p01,2021-09-27T01:00:00Z,-4.056615
p01,2021-09-27T02:00:00Z,-4.828796
p01,2021-09-27T03:00:00Z,-2.872963
p01,2021-09-27T04:00:00Z,-2.522549
p01,2021-09-27T05:00:00Z,-3.091033
p01,2021-09-27T06:00:00Z,-2.854272
p01,2021-09-27T07:00:00Z,-3.315771
p01,2021-09-27T08:00:00Z,-4.551536
p01,2021-09-27T09:00:00Z,-4.544021
p01,2021-09-27T10:00:00Z,-4.796658
p01,2021-09-27T11:00:00Z,-6.531214
p01,2021-09-27T12:00:00Z,-7.261029
p01,2021-09-27T13:00:00Z,-7.945255
p01,2021-09-27T14:00:00Z,-8.270870
p01,2021-09-27T15:00:00Z,-8.347260
p01,2021-09-27T16:00:00Z,-8.994799
p01,2021-09-27T17:00:00Z,-8.838503
p01,2021-09-27T18:00:00Z,-9.205697
p01,2021-09-27T19:00:00Z,-8.470114
p01,2021-09-27T20:00:00Z,-8.318020
p01,2021-09-27T21:00:00Z,-8.681191
p01,2021-09-27T22:00:00Z,-7.699871
p01,2021-09-27T23:00:00Z,-6.019241
p01,2021-09-28T00:00:00Z,-5.984825
p01,2021-09-28T01:00:00Z,-5.292736
p01,2021-09-28T02:00:00Z,-4.436680
p01,2021-09-28T03:00:00Z,-4.388629
p01,2021-09-28T04:00:00Z,-3.519579
p01,2021-09-28T05:00:00Z,-4.083062
p01,2021-09-28T06:00:00Z,-3.608420
p01,2021-09-28T07:00:00Z,-3.753805
p01,2021-09-28T08:00:00Z,-3.369907
p01,2021-09-28T09:00:00Z,-4.911232
p01,2021-09-28T10:00:00Z,-5.327023
p01,2021-09-28T11:00:00Z,-6.096066
p01,2021-09-28T12:00:00Z,-6.438723
p01,2021-09-28T13:00:00Z,-6.569686
p01,2021-09-28T14:00:00Z,-8.231094
p01,2021-09-28T15:00:00Z,-9.086257
p01,2021-09-28T16:00:00Z,-9.034074
p01,2021-09-28T17:00:00Z,-8.204488
p01,2021-09-28T18:00:00Z,-9.735912
p01,2021-09-28T19:00:00Z,-9.007928
p01,2021-09-28T20:00:00Z,-8.109119
p01,2021-09-28T21:00:00Z,-7.926394
p01,2021-09-28T22:00:00Z,-5.952634
p01,2021-09-28T23:00:00Z,-6.576017
p01,2021-09-29T00:00:00Z,-5.208488
p01,2021-09-29T01:00:00Z,-4.427437
p01,2021-09-29T02:00:00Z,-4.016090
p01,2021-09-29T03:00:00Z,-4.186866
p01,2021-09-29T04:00:00Z,-4.036903
p01,2021-09-29T05:00:00Z,-4.100114
p01,2021-09-29T06:00:00Z,-2.555490
p01,2021-09-29T07:00:00Z,-3.791272
p01,2021-09-29T08:00:00Z,-3.948593
p01,2021-09-29T09:00:00Z,-4.419112
p01,2021-09-29T10:00:00Z,-5.351560
p01,2021-09-29T11:00:00Z,-6.381046
p01,2021-09-29T12:00:00Z,-6.563961
p01,2021-09-29T13:00:00Z,-8.537012
p01,2021-09-29T14:00:00Z,-7.267511
p01,2021-09-29T15:00:00Z,-9.368925
p01,2021-09-29T16:00:00Z,-9.421181
p01,2021-09-29T17:00:00Z,-9.017669
p01,2021-09-29T18:00:00Z,-9.455147
p01,2021-09-29T19:00:00Z,-8.832078
p01,2021-09-29T20:00:00Z,-7.606003
p01,2021-09-29T21:00:00Z,-7.237766
p01,2021-09-29T22:00:00Z,-7.690791
p01,2021-09-29T23:00:00Z,-5.507808
p01,2021-09-30T00:00:00Z,-4.893893
p01,2021-09-30T01:00:00Z,-4.540987
p01,2021-09-30T02:00:00Z,-4.261263
p01,2021-09-30T03:00:00Z,-3.762756
p01,2021-09-30T04:00:00Z,-3.435082
p01,2021-09-30T05:00:00Z,-2.621353
p01,2021-09-30T06:00:00Z,-2.725570
p01,2021-09-30T07:00:00Z,-3.400363
p01,2021-09-30T08:00:00Z,-4.010359
p01,2021-09-30T09:00:00Z,-5.469691
p01,2021-09-30T10:00:00Z,-4.841247
p01,2021-09-30T11:00:00Z,-5.953488
p01,2021-09-30T12:00:00Z,-6.430855
p01,2021-09-30T13:00:00Z,-8.606630
p01,2021-09-30T14:00:00Z,-7.557886
p01,2021-09-30T15:00:00Z,-9.386627
p01,2021-09-30T16:00:00Z,-8.598211
p01,2021-09-30T17:00:00Z,-9.288174
p01,2021-09-30T18:00:00Z,-8.900270
p01,2021-09-30T19:00:00Z,-7.786983
p01,2021-09-30T20:00:00Z,-7.610097
p01,2021-09-30T21:00:00Z,-8.037470
p01,2021-09-30T22:00:00Z,-5.839801
p01,2021-09-30T23:00:00Z,-5.899066
p01,2021-10-01T00:00:00Z,-5.058464
p01,2021-10-01T01:00:00Z,-4.232133
p01,2021-10-01T02:00:00Z,-4.576024
p01,2021-10-01T03:00:00Z,-3.716983
p01,2021-10-01T04:00:00Z,-3.434292
p01,2021-10-01T05:00:00Z,-2.869983
p01,2021-10-01T06:00:00Z,-2.960688
p01,2021-10-01T07:00:00Z,-3.440652
p01,2021-10-01T08:00:00Z,-4.139631
p01,2021-10-01T09:00:00Z,-3.804502
p01,2021-10-01T10:00:00Z,-5.341750
p01,2021-10-01T11:00:00Z,-6.644204
p01,2021-10-01T12:00:00Z,-6.735051
p01,2021-10-01T13:00:00Z,-7.315516
p01,2021-10-01T14:00:00Z,-8.218623
p01,2021-10-01T15:00:00Z,-8.812968
p01,2021-10-01T16:00:00Z,-8.474981
p01,2021-10-01T17:00:00Z,-8.549842
p01,2021-10-01T18:00:00Z,-8.747301
p01,2021-10-01T19:00:00Z,-8.894998
p01,2021-10-01T20:00:00Z,-7.518195
p01,2021-10-01T21:00:00Z,-6.733761
p01,2021-10-01T22:00:00Z,-6.722744
p01,2021-10-01T23:00:00Z,-6.245681
p01,2021-10-02T00:00:00Z,-5.284822
p01,2021-10-02T01:00:00Z,-4.968198
p01,2021-10-02T02:00:00Z,-3.462859
p01,2021-10-02T03:00:00Z,-4.384089
p01,2021-10-02T04:00:00Z,-2.853424
p01,2021-10-02T05:00:00Z,-2.911125
p01,2021-10-02T06:00:00Z,-3.362309
p01,2021-10-02T07:00:00Z,-2.908081
p01,2021-10-02T08:00:00Z,-4.327748
p01,2021-10-02T09:00:00Z,-4.589604
p01,2021-10-02T10:00:00Z,-4.468849
p01,2021-10-02T11:00:00Z,-5.923598
p01,2021-10-02T12:00:00Z,-6.792199
p01,2021-10-02T13:00:00Z,-7.821556
p01,2021-10-02T14:00:00Z,-7.674871
p01,2021-10-02T15:00:00Z,-8.776336
p01,2021-10-02T16:00:00Z,-8.359342
p01,2021-10-02T17:00:00Z,-8.561693
p01,2021-10-02T18:00:00Z,-8.708260
p01,2021-10-02T19:00:00Z,-7.959544
p01,2021-10-02T20:00:00Z,-6.977636
p01,2021-10-02T21:00:00Z,-8.243279
p01,2021-10-02T22:00:00Z,-7.046647
p01,2021-10-02T23:00:00Z,-5.843197
p01,2021-10-03T00:00:00Z,-5.145794
p01,2021-10-03T01:00:00Z,-3.965134
p01,2021-10-03T02:00:00Z,-3.573770
p01,2021-10-03T03:00:00Z,-4.146030
p01,2021-10-03T04:00:00Z,-2.010554
p01,2021-10-03T05:00:00Z,-2.772896
p01,2021-10-03T06:00:00Z,-3.210905
p01,2021-10-03T07:00:00Z,-3.387350
p01,2021-10-03T08:00:00Z,-3.705262
p01,2021-10-03T09:00:00Z,-5.152308
p01,2021-10-03T10:00:00Z,-4.965829
p01,2021-10-03T11:00:00Z,-5.201265
p01,2021-10-03T12:00:00Z,-7.100773
p01,2021-10-03T13:00:00Z,-7.853365
p01,2021-10-03T14:00:00Z,-8.328879
p01,2021-10-03T15:00:00Z,-8.193879
p01,2021-10-03T16:00:00Z,-9.410573
p01,2021-10-03T17:00:00Z,-7.446514
p01,2021-10-03T18:00:00Z,-8.830485
p01,2021-10-03T19:00:00Z,-8.245356
p01,2021-10-03T20:00:00Z,-7.378451
p01,2021-10-03T21:00:00Z,-7.463382
p01,2021-10-03T22:00:00Z,-6.488571
p01,2021-10-03T23:00:00Z,-6.373539
p01,2021-10-04T00:00:00Z,-4.284327
p01,2021-10-04T01:00:00Z,-4.312834
p01,2021-10-04T02:00:00Z,-3.228230
p01,2021-10-04T03:00:00Z,-3.719119
p01,2021-10-04T04:00:00Z,-3.382527
p01,2021-10-04T05:00:00Z,-2.798994
p01,2021-10-04T06:00:00Z,-2.662497
p01,2021-10-04T07:00:00Z,-2.527979
p01,2021-10-04T08:00:00Z,-3.863483
p01,2021-10-04T09:00:00Z,-4.801250
p01,2021-10-04T10:00:00Z,-4.988761
p01,2021-10-04T11:00:00Z,-5.725990
p01,2021-10-04T12:00:00Z,-7.037721
p01,2021-10-04T13:00:00Z,-6.893620
p01,2021-10-04T14:00:00Z,-7.042396
p01,2021-10-04T15:00:00Z,-8.158036
p01,2021-10-04T16:00:00Z,-8.394737
p01,2021-10-04T17:00:00Z,-8.842783
p01,2021-10-04T18:00:00Z,-9.249880
p01,2021-10-04T19:00:00Z,-8.740127
p01,2021-10-04T20:00:00Z,-7.806668
p01,2021-10-04T21:00:00Z,-6.194367
p01,2021-10-04T22:00:00Z,-6.267465
p01,2021-10-04T23:00:00Z,-5.359665
p01,2021-10-05T00:00:00Z,-5.176944
p01,2021-10-05T01:00:00Z,-3.626232
p01,2021-10-05T02:00:00Z,-3.422561
p01,2021-10-05T03:00:00Z,-3.991023
p01,2021-10-05T04:00:00Z,-2.400137
p01,2021-10-05T05:00:00Z,-3.169581
p01,2021-10-05T06:00:00Z,-3.435456
p01,2021-10-05T07:00:00Z,-2.168393
p01,2021-10-05T08:00:00Z,-2.987942
p01,2021-10-05T09:00:00Z,-4.192027
p01,2021-10-05T10:00:00Z,-4.983473
p01,2021-10-05T11:00:00Z,-5.699641
p01,2021-10-05T12:00:00Z,-6.798919
p01,2021-10-05T13:00:00Z,-7.322388
p01,2021-10-05T14:00:00Z,-8.843973
p01,2021-10-05T15:00:00Z,-8.055206
p01,2021-10-05T16:00:00Z,-7.898419
p01,2021-10-05T17:00:00Z,-9.281011
p01,2021-10-05T18:00:00Z,-8.144736
p01,2021-10-05T19:00:00Z,-7.344468
p01,2021-10-05T20:00:00Z,-7.121016
p01,2021-10-05T21:00:00Z,-6.468944
p01,2021-10-05T22:00:00Z,-5.801436
p01,2021-10-05T23:00:00Z,-5.650554
p01,2021-10-06T00:00:00Z,-4.793278
p01,2021-10-06T01:00:00Z,-4.133216
p01,2021-10-06T02:00:00Z,-3.578317
p01,2021-10-06T03:00:00Z,-3.090885
p01,2021-10-06T04:00:00Z,-3.072554
p01,2021-10-06T05:00:00Z,-2.954160
p01,2021-10-06T06:00:00Z,-3.359561
p01,2021-10-06T07:00:00Z,-2.493584
p01,2021-10-06T08:00:00Z,-3.264123
p01,2021-10-06T09:00:00Z,-4.417694
p01,2021-10-06T10:00:00Z,-5.012553
p01,2021-10-06T11:00:00Z,-5.781824
p01,2021-10-06T12:00:00Z,-6.371191
p01,2021-10-06T13:00:00Z,-6.967891
p01,2021-10-06T14:00:00Z,-8.104774
p01,2021-10-06T15:00:00Z,-7.887576
p01,2021-10-06T16:00:00Z,-8.626527
p01,2021-10-06T17:00:00Z,-8.803493
p01,2021-10-06T18:00:00Z,-8.080310
p01,2021-10-06T19:00:00Z,-7.261063
p01,2021-10-06T20:00:00Z,-7.722937
p01,2021-10-06T21:00:00Z,-5.753025
p01,2021-10-06T22:00:00Z,-6.299539
p01,2021-10-06T23:00:00Z,-4.817697
p01,2021-10-07T00:00:00Z,-4.722840
p01,2021-10-07T01:00:00Z,-4.937136
p01,2021-10-07T02:00:00Z,-2.674821
p01,2021-10-07T03:00:00Z,-2.626222
p01,2021-10-07T04:00:00Z,-2.982410
p01,2021-10-07T05:00:00Z,-2.349694
p01,2021-10-07T06:00:00Z,-2.625654
p01,2021-10-07T07:00:00Z,-2.853226
p01,2021-10-07T08:00:00Z,-2.807246
p01,2021-10-07T09:00:00Z,-4.544941
p01,2021-10-07T10:00:00Z,-5.451459
p01,2021-10-07T11:00:00Z,-3.704603
p01,2021-10-07T12:00:00Z,-5.639994
p01,2021-10-07T13:00:00Z,-7.249774
p01,2021-10-07T14:00:00Z,-7.117267
p01,2021-10-07T15:00:00Z,-8.277528
p01,2021-10-07T16:00:00Z,-8.119391
p01,2021-10-07T17:00:00Z,-8.614335
p01,2021-10-07T18:00:00Z,-8.317546
p01,2021-10-07T19:00:00Z,-8.301454
p01,2021-10-07T20:00:00Z,-6.842988
p01,2021-10-07T21:00:00Z,-7.029990
p01,2021-10-07T22:00:00Z,-6.416319
p01,2021-10-07T23:00:00Z,-5.028252
p01,2021-10-08T00:00:00Z,-5.457162
p01,2021-10-08T01:00:00Z,-4.327111
p01,2021-10-08T02:00:00Z,-3.416196
p01,2021-10-08T03:00:00Z,-2.779140
p01,2021-10-08T04:00:00Z,-2.437271
p01,2021-10-08T05:00:00Z,-2.466836
p01,2021-10-08T06:00:00Z,-2.580764
p01,2021-10-08T07:00:00Z,-3.303730
p01,2021-10-08T08:00:00Z,-3.613448
p01,2021-10-08T09:00:00Z,-4.032713
p01,2021-10-08T10:00:00Z,-5.093781
p01,2021-10-08T11:00:00Z,-5.413536
p01,2021-10-08T12:00:00Z,-6.674130
p01,2021-10-08T13:00:00Z,-7.206093
p01,2021-10-08T14:00:00Z,-7.735288
p01,2021-10-08T15:00:00Z,-6.892034
p01,2021-10-08T16:00:00Z,-8.144312
p01,2021-10-08T17:00:00Z,-8.658768
p01,2021-10-08T18:00:00Z,-7.815321
p01,2021-10-08T19:00:00Z,-7.743132
p01,2021-10-08T20:00:00Z,-7.415112
p01,2021-10-08T21:00:00Z,-6.653638
p01,2021-10-08T22:00:00Z,-5.570119
p01,2021-10-08T23:00:00Z,-5.544443
p01,2021-10-09T00:00:00Z,-4.922833
p01,2021-10-09T01:00:00Z,-3.768119
p01,2021-10-09T02:00:00Z,-2.891165
p01,2021-10-09T03:00:00Z,-3.209068
p01,2021-10-09T04:00:00Z,-2.857991
p01,2021-10-09T05:00:00Z,-2.653163
p01,2021-10-09T06:00:00Z,-2.075470
p01,2021-10-09T07:00:00Z,-3.018363
p01,2021-10-09T08:00:00Z,-3.384248
p01,2021-10-09T09:00:00Z,-3.641860
p01,2021-10-09T10:00:00Z,-4.073641
p01,2021-10-09T11:00:00Z,-4.407872
p01,2021-10-09T12:00:00Z,-7.832652
p01,2021-10-09T13:00:00Z,-6.760382
p01,2021-10-09T14:00:00Z,-7.957115
p01,2021-10-09T15:00:00Z,-8.816460
p01,2021-10-09T16:00:00Z,-7.118726
p01,2021-10-09T17:00:00Z,-7.009188
p01,2021-10-09T18:00:00Z,-7.834767
p01,2021-10-09T19:00:00Z,-8.043760
p01,2021-10-09T20:00:00Z,-7.035552
p01,2021-10-09T21:00:00Z,-6.002149
p01,2021-10-09T22:00:00Z,-6.565961
p01,2021-10-09T23:00:00Z,-5.539426
p01,2021-10-10T00:00:00Z,-5.592931
p01,2021-10-10T01:00:00Z,-3.612819
p01,2021-10-10T02:00:00Z,-3.289452
p01,2021-10-10T03:00:00Z,-2.020145
p01,2021-10-10T04:00:00Z,-2.075150
p01,2021-10-10T05:00:00Z,-2.666501
p01,2021-10-10T06:00:00Z,-1.919620
p01,2021-10-10T07:00:00Z,-2.257208
p01,2021-10-10T08:00:00Z,-4.122054
p01,2021-10-10T09:00:00Z,-3.807901
p01,2021-10-10T10:00:00Z,-4.886447
p01,2021-10-10T11:00:00Z,-4.979572
p01,2021-10-10T12:00:00Z,-5.523331
p01,2021-10-10T13:00:00Z,-7.318715
p01,2021-10-10T14:00:00Z,-7.281266
p01,2021-10-10T15:00:00Z,-8.361402
p01,2021-10-10T16:00:00Z,-8.355346
p01,2021-10-10T17:00:00Z,-8.892757
p01,2021-10-10T18:00:00Z,-7.746415
p01,2021-10-10T19:00:00Z,-7.510376
p01,2021-10-10T20:00:00Z,-7.561393
p01,2021-10-10T21:00:00Z,-7.254926
p01,2021-10-10T22:00:00Z,-5.783971
p01,2021-10-10T23:00:00Z,-4.163635
p01,2021-10-11T00:00:00Z,-4.399380
p01,2021-10-11T01:00:00Z,-3.816133
p01,2021-10-11T02:00:00Z,-3.820370
p01,2021-10-11T03:00:00Z,-2.892936
p01,2021-10-11T04:00:00Z,-2.150361
p01,2021-10-11T05:00:00Z,-2.789663
p01,2021-10-11T06:00:00Z,-2.422449
p01,2021-10-11T07:00:00Z,-2.316690
p01,2021-10-11T08:00:00Z,-2.149540
p01,2021-10-11T09:00:00Z,-3.548931
p01,2021-10-11T10:00:00Z,-4.307335
p01,2021-10-11T11:00:00Z,-5.311254
p01,2021-10-11T12:00:00Z,-5.921672
p01,2021-10-11T13:00:00Z,-6.598259
p01,2021-10-11T14:00:00Z,-7.523993
p01,2021-10-11T15:00:00Z,-8.488194
p01,2021-10-11T16:00:00Z,-8.135098
p01,2021-10-11T17:00:00Z,-7.920759
p01,2021-10-11T18:00:00Z,-8.123749
p01,2021-10-11T19:00:00Z,-8.541953
p01,2021-10-11T20:00:00Z,-8.537344
p01,2021-10-11T21:00:00Z,-6.068280
p01,2021-10-11T22:00:00Z,-5.433387
p01,2021-10-11T23:00:00Z,-4.400438
p01,2021-10-12T00:00:00Z,-5.441507
p01,2021-10-12T01:00:00Z,-2.743748
p01,2021-10-12T02:00:00Z,-2.992961
p01,2021-10-12T03:00:00Z,-2.095428
p01,2021-10-12T04:00:00Z,-1.840754
p01,2021-10-12T05:00:00Z,-1.865350
p01,2021-10-12T06:00:00Z,-1.938105
p01,2021-10-12T07:00:00Z,-2.682114
p01,2021-10-12T08:00:00Z,-3.779128
p01,2021-10-12T09:00:00Z,-3.336523
p01,2021-10-12T10:00:00Z,-3.900750
p01,2021-10-12T11:00:00Z,-5.549317
p01,2021-10-12T12:00:00Z,-5.793676
p01,2021-10-12T13:00:00Z,-7.136434
p01,2021-10-12T14:00:00Z,-7.377803
p01,2021-10-12T15:00:00Z,-7.948712
p01,2021-10-12T16:00:00Z,-7.766224
p01,2021-10-12T17:00:00Z,-8.350211
p01,2021-10-12T18:00:00Z,-7.874524
p01,2021-10-12T19:00:00Z,-7.339591
p01,2021-10-12T20:00:00Z,-7.894591
p01,2021-10-12T21:00:00Z,-6.980489
p01,2021-10-12T22:00:00Z,-6.060000
p01,2021-10-12T23:00:00Z,-4.704140
p01,2021-10-13T00:00:00Z,-4.223274
p01,2021-10-13T01:00:00Z,-4.565274
p01,2021-10-13T02:00:00Z,-3.812740
p01,2021-10-13T03:00:00Z,-1.814465
p01,2021-10-13T04:00:00Z,-2.283327
p01,2021-10-13T05:00:00Z,-2.048328
p01,2021-10-13T06:00:00Z,-3.180235
p01,2021-10-13T07:00:00Z,-1.889806
p01,2021-10-13T08:00:00Z,-2.265631
p01,2021-10-13T09:00:00Z,-3.310808
p01,2021-10-13T10:00:00Z,-4.333165
p01,2021-10-13T11:00:00Z,-5.018377
p01,2021-10-13T12:00:00Z,-6.183710
p01,2021-10-13T13:00:00Z,-7.001472
p01,2021-10-13T14:00:00Z,-7.192457
p01,2021-10-13T15:00:00Z,-7.862111
p01,2021-10-13T16:00:00Z,-7.286981
p01,2021-10-13T17:00:00Z,-7.685935
p01,2021-10-13T18:00:00Z,-7.760186
p01,2021-10-13T19:00:00Z,-7.755817
p01,2021-10-13T20:00:00Z,-7.061654
p01,2021-10-13T21:00:00Z,-6.829704
p01,2021-10-13T22:00:00Z,-5.610575
p01,2021-10-13T23:00:00Z,-4.370395
p01,2021-10-14T00:00:00Z,-3.602998
p01,2021-10-14T01:00:00Z,-4.254248
p01,2021-10-14T02:00:00Z,-3.234431
p01,2021-10-14T03:00:00Z,-3.066468
p01,2021-10-14T04:00:00Z,-2.125442
p01,2021-10-14T05:00:00Z,-0.749419
p01,2021-10-14T06:00:00Z,-2.144799
p01,2021-10-14T07:00:00Z,-2.381744
p01,2021-10-14T08:00:00Z,-2.908445
p01,2021-10-14T09:00:00Z,-3.435220
p01,2021-10-14T10:00:00Z,-4.743512
p01,2021-10-14T11:00:00Z,-4.091759
p01,2021-10-14T12:00:00Z,-5.781189
p01,2021-10-14T13:00:00Z,-6.098083
p01,2021-10-14T14:00:00Z,-7.190256
p01,2021-10-14T15:00:00Z,-7.321017
p01,2021-10-14T16:00:00Z,-7.429390
p01,2021-10-14T17:00:00Z,-7.452117
p01,2021-10-14T18:00:00Z,-7.260221
p01,2021-10-14T19:00:00Z,-7.778926
p01,2021-10-14T20:00:00Z,-7.046846
p01,2021-10-14T21:00:00Z,-6.613459
p01,2021-10-14T22:00:00Z,-6.026713
p01,2021-10-14T23:00:00Z,-4.493719
p01,2021-10-15T00:00:00Z,-4.506637
p01,2021-10-15T01:00:00Z,-3.062409
p01,2021-10-15T02:00:00Z,-2.645459
p01,2021-10-15T03:00:00Z,-2.487101
p01,2021-10-15T04:00:00Z,-1.753436
p01,2021-10-15T05:00:00Z,-1.855704
p01,2021-10-15T06:00:00Z,-2.248973
p01,2021-10-15T07:00:00Z,-1.887070
p01,2021-10-15T08:00:00Z,-2.510115
p01,2021-10-15T09:00:00Z,-2.850444
p01,2021-10-15T10:00:00Z,-2.956997
p01,2021-10-15T11:00:00Z,-4.896493
p01,2021-10-15T12:00:00Z,-5.535199
p01,2021-10-15T13:00:00Z,-5.479083
p01,2021-10-15T14:00:00Z,-6.388383
p01,2021-10-15T15:00:00Z,-7.828153
p01,2021-10-15T16:00:00Z,-8.078975
p01,2021-10-15T17:00:00Z,-7.624979
p01,2021-10-15T18:00:00Z,-6.779862
p01,2021-10-15T19:00:00Z,-7.210695
p01,2021-10-15T20:00:00Z,-6.153911
p01,2021-10-15T21:00:00Z,-6.557559
p01,2021-10-15T22:00:00Z,-5.566796
p01,2021-10-15T23:00:00Z,-4.111286
p01,2021-10-16T00:00:00Z,-3.951382
p01,2021-10-16T01:00:00Z,-2.763972
p01,2021-10-16T02:00:00Z,-1.724189
p01,2021-10-16T03:00:00Z,-1.184847
p01,2021-10-16T04:00:00Z,-1.892676
p01,2021-10-16T05:00:00Z,-2.412127
p01,2021-10-16T06:00:00Z,-1.313472
p01,2021-10-16T07:00:00Z,-2.121151
p01,2021-10-16T08:00:00Z,-2.925171
p01,2021-10-16T09:00:00Z,-3.559640
p01,2021-10-16T10:00:00Z,-3.200952
p01,2021-10-16T11:00:00Z,-4.452887
p01,2021-10-16T12:00:00Z,-5.401955
p01,2021-10-16T13:00:00Z,-6.290772
p01,2021-10-16T14:00:00Z,-7.439767
p01,2021-10-16T15:00:00Z,-7.057258
p01,2021-10-16T16:00:00Z,-7.274255
p01,2021-10-16T17:00:00Z,-8.580973
p01,2021-10-16T18:00:00Z,-8.259714
p01,2021-10-16T19:00:00Z,-7.651090
p01,2021-10-16T20:00:00Z,-6.844587
p01,2021-10-16T21:00:00Z,-6.540386
p01,2021-10-16T22:00:00Z,-5.282322
p01,2021-10-16T23:00:00Z,-4.638331
p01,2021-10-17T00:00:00Z,-4.055614
p01,2021-10-17T01:00:00Z,-3.169250
p01,2021-10-17T02:00:00Z,-3.138767
p01,2021-10-17T03:00:00Z,-2.949217
p01,2021-10-17T04:00:00Z,-1.068778
p01,2021-10-17T05:00:00Z,-2.463927
p01,2021-10-17T06:00:00Z,-2.038067
p01,2021-10-17T07:00:00Z,-2.853252
p01,2021-10-17T08:00:00Z,-2.566268
p01,2021-10-17T09:00:00Z,-3.260510
p01,2021-10-17T10:00:00Z,-3.887690
p01,2021-10-17T11:00:00Z,-4.760169
p01,2021-10-17T12:00:00Z,-4.803325
p01,2021-10-17T13:00:00Z,-6.073979
p01,2021-10-17T14:00:00Z,-5.783099
p01,2021-10-17T15:00:00Z,-6.469685
p01,2021-10-17T16:00:00Z,-8.375122
p01,2021-10-17T17:00:00Z,-7.793868
p01,2021-10-17T18:00:00Z,-6.966354
p01,2021-10-17T19:00:00Z,-6.462670
p01,2021-10-17T20:00:00Z,-6.466381
p01,2021-10-17T21:00:00Z,-6.243713
p01,2021-10-17T22:00:00Z,-4.662288
p01,2021-10-17T23:00:00Z,-5.787844
p01,2021-10-18T00:00:00Z,-2.871468
p01,2021-10-18T01:00:00Z,-2.861486
p01,2021-10-18T02:00:00Z,-2.659049
p01,2021-10-18T03:00:00Z,-2.091314
p01,2021-10-18T04:00:00Z,-1.530415
p01,2021-10-18T05:00:00Z,-0.942918
p01,2021-10-18T06:00:00Z,-1.034863
p01,2021-10-18T07:00:00Z,-1.667749
p01,2021-10-18T08:00:00Z,-2.428758
p01,2021-10-18T09:00:00Z,-2.234526
p01,2021-10-18T10:00:00Z,-3.505846
p01,2021-10-18T11:00:00Z,-3.804220
p01,2021-10-18T12:00:00Z,-5.466228
p01,2021-10-18T13:00:00Z,-5.468843
p01,2021-10-18T14:00:00Z,-6.048582
p01,2021-10-18T15:00:00Z,-7.058936
p01,2021-10-18T16:00:00Z,-8.049322
p01,2021-10-18T17:00:00Z,-7.194970
p01,2021-10-18T18:00:00Z,-7.219282
p01,2021-10-18T19:00:00Z,-7.381946
p01,2021-10-18T20:00:00Z,-7.720677
p01,2021-10-18T21:00:00Z,-6.335601
p01,2021-10-18T22:00:00Z,-4.466790
p01,2021-10-18T23:00:00Z,-4.299797
p01,2021-10-19T00:00:00Z,-3.085276
p01,2021-10-19T01:00:00Z,-2.750367
p01,2021-10-19T02:00:00Z,-2.501053
p01,2021-10-19T03:00:00Z,-1.034790
p01,2021-10-19T04:00:00Z,-1.093971
p01,2021-10-19T05:00:00Z,-1.918251
p01,2021-10-19T06:00:00Z,-2.704330
p01,2021-10-19T07:00:00Z,-2.075615
p01,2021-10-19T08:00:00Z,-1.989144
p01,2021-10-19T09:00:00Z,-3.161909
p01,2021-10-19T10:00:00Z,-4.105665
p01,2021-10-19T11:00:00Z,-4.206024
p01,2021-10-19T12:00:00Z,-5.191998
