id,time,value
A1,2021-09-08T03:00:00Z,-0.744073
A1,2021-09-08T04:00:00Z,-0.741176
A1,2021-09-08T05:00:00Z,-1.028429
A1,2021-09-08T06:00:00Z,-0.884948
A1,2021-09-08T07:00:00Z,-1.023290
A1,2021-09-08T08:00:00Z,-1.122757
A1,2021-09-08T09:00:00Z,-2.029647
A1,2021-09-08T10:00:00Z,-3.050446
A1,2021-09-08T11:00:00Z,-5.261335
A1,2021-09-08T12:00:00Z,-5.104630
A1,2021-09-08T13:00:00Z,-5.815794
A1,2021-09-08T14:00:00Z,-5.795938
A1,2021-09-08T15:00:00Z,-6.159203
A1,2021-09-08T16:00:00Z,-7.006269
A1,2021-09-08T17:00:00Z,-7.149515
A1,2021-09-08T18:00:00Z,-6.751680
A1,2021-09-08T19:00:00Z,-6.920896
A1,2021-09-08T20:00:00Z,-6.006431
A1,2021-09-08T21:00:00Z,-5.960619
A1,2021-09-08T22:00:00Z,-4.673839
A1,2021-09-08T23:00:00Z,-4.186694
A1,2021-09-09T00:00:00Z,-3.329761
A1,2021-09-09T01:00:00Z,-2.099641
A1,2021-09-09T02:00:00Z,-2.056722
A1,2021-09-09T03:00:00Z,-0.729898
A1,2021-09-09T04:00:00Z,-1.133129
A1,2021-09-09T05:00:00Z,-0.473338
A1,2021-09-09T06:00:00Z,-0.516727
A1,2021-09-09T07:00:00Z,-0.696192
A1,2021-09-09T08:00:00Z,-1.016012
A1,2021-09-09T09:00:00Z,-2.093397
A1,2021-09-09T10:00:00Z,-3.604321
A1,2021-09-09T11:00:00Z,-4.278156
A1,2021-09-09T12:00:00Z,-4.270401
A1,2021-09-09T13:00:00Z,-6.429755
A1,2021-09-09T14:00:00Z,-6.351161
A1,2021-09-09T15:00:00Z,-6.165273
A1,2021-09-09T16:00:00Z,-7.412761
A1,2021-09-09T17:00:00Z,-7.508994
A1,2021-09-09T18:00:00Z,-6.270701
A1,2021-09-09T19:00:00Z,-6.674476
A1,2021-09-09T20:00:00Z,-5.211233
A1,2021-09-09T21:00:00Z,-5.999373
A1,2021-09-09T22:00:00Z,-4.928067
A1,2021-09-09T23:00:00Z,-3.492062
A1,2021-09-10T00:00:00Z,-3.185897
A1,2021-09-10T01:00:00Z,-2.054052
A1,2021-09-10T02:00:00Z,-2.701892
A1,2021-09-10T03:00:00Z,-1.850934
A1,2021-09-10T04:00:00Z,-1.334148
A1,2021-09-10T05:00:00Z,-0.472844
A1,2021-09-10T06:00:00Z,0.012029
A1,2021-09-10T07:00:00Z,-0.887637
A1,2021-09-10T08:00:00Z,-2.151675
A1,2021-09-10T09:00:00Z,-2.399567
A1,2021-09-10T10:00:00Z,-3.344345
A1,2021-09-10T11:00:00Z,-3.954380
A1,2021-09-10T12:00:00Z,-5.713833
A1,2021-09-10T13:00:00Z,-5.702647
A1,2021-09-10T14:00:00Z,-6.768093
A1,2021-09-10T15:00:00Z,-6.728201
A1,2021-09-10T16:00:00Z,-6.259836
A1,2021-09-10T17:00:00Z,-7.297966
A1,2021-09-10T18:00:00Z,-6.416580
A1,2021-09-10T19:00:00Z,-6.498624
A1,2021-09-10T20:00:00Z,-6.805227
A1,2021-09-10T21:00:00Z,-4.817888
A1,2021-09-10T22:00:00Z,-4.513535
A1,2021-09-10T23:00:00Z,-3.833298
A1,2021-09-11T00:00:00Z,-2.848848
A1,2021-09-11T01:00:00Z,-2.033626
A1,2021-09-11T02:00:00Z,-1.478605
A1,2021-09-11T03:00:00Z,-1.762171
A1,2021-09-11T04:00:00Z,-1.161315
A1,2021-09-11T05:00:00Z,-1.276035
A1,2021-09-11T06:00:00Z,-0.893771
A1,2021-09-11T07:00:00Z,-1.820441
A1,2021-09-11T08:00:00Z,-1.972603
A1,2021-09-11T09:00:00Z,-2.604126
A1,2021-09-11T10:00:00Z,-2.490863
A1,2021-09-11T11:00:00Z,-4.082831
A1,2021-09-11T12:00:00Z,-4.292521
A1,2021-09-11T13:00:00Z,-6.155950
A1,2021-09-11T14:00:00Z,-5.267173
A1,2021-09-11T15:00:00Z,-6.708732
A1,2021-09-11T16:00:00Z,-6.951836
A1,2021-09-11T17:00:00Z,-7.585392
A1,2021-09-11T18:00:00Z,-6.500743
A1,2021-09-11T19:00:00Z,-6.356623
A1,2021-09-11T20:00:00Z,-5.612759
A1,2021-09-11T21:00:00Z,-5.259113
A1,2021-09-11T22:00:00Z,-5.814753
A1,2021-09-11T23:00:00Z,-4.279417
A1,2021-09-12T00:00:00Z,-3.474241
A1,2021-09-12T01:00:00Z,-2.258856
A1,2021-09-12T02:00:00Z,-1.228368
A1,2021-09-12T03:00:00Z,-0.667428
A1,2021-09-12T04:00:00Z,-0.673298
A1,2021-09-12T05:00:00Z,-0.651327
A1,2021-09-12T06:00:00Z,-0.636587
A1,2021-09-12T07:00:00Z,-0.211582
A1,2021-09-12T08:00:00Z,-1.148760
A1,2021-09-12T09:00:00Z,-2.374133
A1,2021-09-12T10:00:00Z,-2.830284
A1,2021-09-12T11:00:00Z,-3.350999
A1,2021-09-12T12:00:00Z,-4.854133
A1,2021-09-12T13:00:00Z,-5.051820
A1,2021-09-12T14:00:00Z,-6.124055
A1,2021-09-12T15:00:00Z,-6.511926
A1,2021-09-12T16:00:00Z,-6.877886
A1,2021-09-12T17:00:00Z,-6.938436
A1,2021-09-12T18:00:00Z,-6.962345
A1,2021-09-12T19:00:00Z,-6.233059
A1,2021-09-12T20:00:00Z,-6.509625
A1,2021-09-12T21:00:00Z,-5.033817
A1,2021-09-12T22:00:00Z,-4.338295
A1,2021-09-12T23:00:00Z,-4.220159
A1,2021-09-13T00:00:00Z,-2.991340
A1,2021-09-13T01:00:00Z,-2.339739
A1,2021-09-13T02:00:00Z,-1.901211
A1,2021-09-13T03:00:00Z,-0.915939
A1,2021-09-13T04:00:00Z,-0.119731
A1,2021-09-13T05:00:00Z,-0.780093
A1,2021-09-13T06:00:00Z,-2.118454
A1,2021-09-13T07:00:00Z,-0.697759
A1,2021-09-13T08:00:00Z,-2.754115
A1,2021-09-13T09:00:00Z,-1.781168
A1,2021-09-13T10:00:00Z,-3.730404
A1,2021-09-13T11:00:00Z,-3.807628
A1,2021-09-13T12:00:00Z,-4.778452
A1,2021-09-13T13:00:00Z,-6.037093
A1,2021-09-13T14:00:00Z,-6.469341
A1,2021-09-13T15:00:00Z,-6.466933
A1,2021-09-13T16:00:00Z,-7.250161
A1,2021-09-13T17:00:00Z,-6.392370
A1,2021-09-13T18:00:00Z,-6.880482
A1,2021-09-13T19:00:00Z,-6.740583
A1,2021-09-13T20:00:00Z,-5.858177
A1,2021-09-13T21:00:00Z,-5.264343
A1,2021-09-13T22:00:00Z,-5.204956
A1,2021-09-13T23:00:00Z,-4.320975
A1,2021-09-14T00:00:00Z,-2.805911
A1,2021-09-14T01:00:00Z,-2.420882
A1,2021-09-14T02:00:00Z,-1.541674
A1,2021-09-14T03:00:00Z,-0.204020
A1,2021-09-14T04:00:00Z,-0.675288
A1,2021-09-14T05:00:00Z,-0.688130
A1,2021-09-14T06:00:00Z,-1.604681
A1,2021-09-14T07:00:00Z,-2.214790
A1,2021-09-14T08:00:00Z,-1.857638
A1,2021-09-14T09:00:00Z,-2.174462
A1,2021-09-14T10:00:00Z,-2.852459
A1,2021-09-14T11:00:00Z,-3.465903
A1,2021-09-14T12:00:00Z,-3.945699
A1,2021-09-14T13:00:00Z,-5.631151
A1,2021-09-14T14:00:00Z,-5.607027
A1,2021-09-14T15:00:00Z,-6.233468
A1,2021-09-14T16:00:00Z,-6.573717
A1,2021-09-14T17:00:00Z,-5.596928
A1,2021-09-14T18:00:00Z,-7.603344
A1,2021-09-14T19:00:00Z,-5.602871
A1,2021-09-14T20:00:00Z,-6.304848
A1,2021-09-14T21:00:00Z,-3.945097
A1,2021-09-14T22:00:00Z,-4.089284
A1,2021-09-14T23:00:00Z,-3.927895
A1,2021-09-15T00:00:00Z,-3.243702
A1,2021-09-15T01:00:00Z,-2.147238
A1,2021-09-15T02:00:00Z,-1.503241
A1,2021-09-15T03:00:00Z,-0.892884
A1,2021-09-15T04:00:00Z,0.159570
A1,2021-09-15T05:00:00Z,-0.217078
A1,2021-09-15T06:00:00Z,-1.062253
A1,2021-09-15T07:00:00Z,-0.312673
A1,2021-09-15T08:00:00Z,-0.545621
A1,2021-09-15T09:00:00Z,-1.605188
A1,2021-09-15T10:00:00Z,-2.263039
A1,2021-09-15T11:00:00Z,-4.881897
A1,2021-09-15T12:00:00Z,-3.209918
A1,2021-09-15T13:00:00Z,-5.627194
A1,2021-09-15T14:00:00Z,-5.692646
A1,2021-09-15T15:00:00Z,-6.474581
A1,2021-09-15T16:00:00Z,-6.330873
A1,2021-09-15T17:00:00Z,-6.450329
A1,2021-09-15T18:00:00Z,-5.713748
A1,2021-09-15T19:00:00Z,-6.370362
A1,2021-09-15T20:00:00Z,-6.382565
A1,2021-09-15T21:00:00Z,-4.551710
A1,2021-09-15T22:00:00Z,-4.073670
A1,2021-09-15T23:00:00Z,-3.673471
A1,2021-09-16T00:00:00Z,-2.535240
A1,2021-09-16T01:00:00Z,-2.686336
A1,2021-09-16T02:00:00Z,-1.933781
A1,2021-09-16T03:00:00Z,-1.125244
A1,2021-09-16T04:00:00Z,-0.474051
A1,2021-09-16T05:00:00Z,0.116862
A1,2021-09-16T06:00:00Z,0.377309
A1,2021-09-16T07:00:00Z,-0.816950
A1,2021-09-16T08:00:00Z,-1.064904
A1,2021-09-16T09:00:00Z,-2.871179
A1,2021-09-16T10:00:00Z,-2.506117
A1,2021-09-16T11:00:00Z,-3.938385
A1,2021-09-16T12:00:00Z,-5.143926
A1,2021-09-16T13:00:00Z,-5.517992
A1,2021-09-16T14:00:00Z,-5.030662
A1,2021-09-16T15:00:00Z,-6.769876
A1,2021-09-16T16:00:00Z,-6.470665
A1,2021-09-16T17:00:00Z,-7.021042
A1,2021-09-16T18:00:00Z,-5.970035
A1,2021-09-16T19:00:00Z,-6.038121
A1,2021-09-16T20:00:00Z,-5.893873
A1,2021-09-16T21:00:00Z,-4.202186
A1,2021-09-16T22:00:00Z,-4.772784
A1,2021-09-16T23:00:00Z,-4.090641
A1,2021-09-17T00:00:00Z,-3.179019
A1,2021-09-17T01:00:00Z,-2.575057
A1,2021-09-17T02:00:00Z,-2.328735
A1,2021-09-17T03:00:00Z,-0.286643
A1,2021-09-17T04:00:00Z,0.031574
A1,2021-09-17T05:00:00Z,-0.875143
A1,2021-09-17T06:00:00Z,-0.792463
A1,2021-09-17T07:00:00Z,-1.023421
A1,2021-09-17T08:00:00Z,-1.285815
A1,2021-09-17T09:00:00Z,-1.679410
A1,2021-09-17T10:00:00Z,-3.075023
A1,2021-09-17T11:00:00Z,-3.749175
A1,2021-09-17T12:00:00Z,-4.763342
A1,2021-09-17T13:00:00Z,-5.100620
A1,2021-09-17T14:00:00Z,-6.492852
A1,2021-09-17T15:00:00Z,-5.313348
A1,2021-09-17T16:00:00Z,-6.830522
A1,2021-09-17T17:00:00Z,-6.901195
A1,2021-09-17T18:00:00Z,-6.291280
A1,2021-09-17T19:00:00Z,-6.004991
A1,2021-09-17T20:00:00Z,-5.236631
A1,2021-09-17T21:00:00Z,-5.545834
A1,2021-09-17T22:00:00Z,-4.856163
A1,2021-09-17T23:00:00Z,-4.795490
A1,2021-09-18T00:00:00Z,-3.287541
A1,2021-09-18T01:00:00Z,-2.047879
A1,2021-09-18T02:00:00Z,-2.290954
A1,2021-09-18T03:00:00Z,-0.619213
A1,2021-09-18T04:00:00Z,-0.356766
A1,2021-09-18T05:00:00Z,-0.893302
A1,2021-09-18T06:00:00Z,-1.250917
A1,2021-09-18T07:00:00Z,-1.476752
A1,2021-09-18T08:00:00Z,-1.019042
A1,2021-09-18T09:00:00Z,-3.006043
A1,2021-09-18T10:00:00Z,-3.397509
A1,2021-09-18T11:00:00Z,-4.023117
A1,2021-09-18T12:00:00Z,-4.934988
A1,2021-09-18T13:00:00Z,-4.529932
A1,2021-09-18T14:00:00Z,-5.700309
A1,2021-09-18T15:00:00Z,-6.962473
A1,2021-09-18T16:00:00Z,-6.190695
A1,2021-09-18T17:00:00Z,-6.896428
A1,2021-09-18T18:00:00Z,-6.273495
A1,2021-09-18T19:00:00Z,-5.949466
A1,2021-09-18T20:00:00Z,-6.052962
A1,2021-09-18T21:00:00Z,-4.783508
A1,2021-09-18T22:00:00Z,-4.560600
A1,2021-09-18T23:00:00Z,-5.401312
A1,2021-09-19T00:00:00Z,-2.386550
A1,2021-09-19T01:00:00Z,-2.357460
A1,2021-09-19T02:00:00Z,-1.628604
A1,2021-09-19T03:00:00Z,-1.600579
A1,2021-09-19T04:00:00Z,-0.771504
A1,2021-09-19T05:00:00Z,-0.979646
A1,2021-09-19T06:00:00Z,-0.138925
A1,2021-09-19T07:00:00Z,0.413268
A1,2021-09-19T08:00:00Z,-1.408591
A1,2021-09-19T09:00:00Z,-2.052012
A1,2021-09-19T10:00:00Z,-2.525253
A1,2021-09-19T11:00:00Z,-2.672118
A1,2021-09-19T12:00:00Z,-4.285901
A1,2021-09-19T13:00:00Z,-4.471028
A1,2021-09-19T14:00:00Z,-5.729670
A1,2021-09-19T15:00:00Z,-5.707714
A1,2021-09-19T16:00:00Z,-6.613697
A1,2021-09-19T17:00:00Z,-5.788265
A1,2021-09-19T18:00:00Z,-6.857440
A1,2021-09-19T19:00:00Z,-5.996543
A1,2021-09-19T20:00:00Z,-5.363276
A1,2021-09-19T21:00:00Z,-4.959987
A1,2021-09-19T22:00:00Z,-4.669498
A1,2021-09-19T23:00:00Z,-3.993175
A1,2021-09-20T00:00:00Z,-2.718488
A1,2021-09-20T01:00:00Z,-1.534756
A1,2021-09-20T02:00:00Z,-1.447863
A1,2021-09-20T03:00:00Z,-0.167775
A1,2021-09-20T04:00:00Z,-1.096048
A1,2021-09-20T05:00:00Z,-0.692086
A1,2021-09-20T06:00:00Z,-1.578912
A1,2021-09-20T07:00:00Z,-1.116424
A1,2021-09-20T08:00:00Z,-1.992163
A1,2021-09-20T09:00:00Z,-2.215102
A1,2021-09-20T10:00:00Z,-2.369433
A1,2021-09-20T11:00:00Z,-4.215884
A1,2021-09-20T12:00:00Z,-3.551754
A1,2021-09-20T13:00:00Z,-5.251952
A1,2021-09-20T14:00:00Z,-5.998885
A1,2021-09-20T15:00:00Z,-6.681672
A1,2021-09-20T16:00:00Z,-6.881853
A1,2021-09-20T17:00:00Z,-6.573709
A1,2021-09-20T18:00:00Z,-6.465388
A1,2021-09-20T19:00:00Z,-5.755861
A1,2021-09-20T20:00:00Z,-5.638461
A1,2021-09-20T21:00:00Z,-4.801988
A1,2021-09-20T22:00:00Z,-4.249209
A1,2021-09-20T23:00:00Z,-2.788637
A1,2021-09-21T00:00:00Z,-2.672812
A1,2021-09-21T01:00:00Z,-2.311171
A1,2021-09-21T02:00:00Z,-1.888787
A1,2021-09-21T03:00:00Z,-1.110652
A1,2021-09-21T04:00:00Z,-1.109689
A1,2021-09-21T05:00:00Z,-0.955134
A1,2021-09-21T06:00:00Z,-0.561437
A1,2021-09-21T07:00:00Z,-0.449595
A1,2021-09-21T08:00:00Z,-1.337906
A1,2021-09-21T09:00:00Z,-2.112076
A1,2021-09-21T10:00:00Z,-2.693458
A1,2021-09-21T11:00:00Z,-3.783193
A1,2021-09-21T12:00:00Z,-4.141015
A1,2021-09-21T13:00:00Z,-4.847687
A1,2021-09-21T14:00:00Z,-5.445259
A1,2021-09-21T15:00:00Z,-5.202220
A1,2021-09-21T16:00:00Z,-5.785320
A1,2021-09-21T17:00:00Z,-5.723685
A1,2021-09-21T18:00:00Z,-6.137174
A1,2021-09-21T19:00:00Z,-6.202197
A1,2021-09-21T20:00:00Z,-4.949647
A1,2021-09-21T21:00:00Z,-4.699978
A1,2021-09-21T22:00:00Z,-4.310361
A1,2021-09-21T23:00:00Z,-3.104059
A1,2021-09-22T00:00:00Z,-2.531549
A1,2021-09-22T01:00:00Z,-2.240652
A1,2021-09-22T02:00:00Z,-1.510749
A1,2021-09-22T03:00:00Z,-0.052351
A1,2021-09-22T04:00:00Z,-0.167124
A1,2021-09-22T05:00:00Z,-1.334170
A1,2021-09-22T06:00:00Z,-0.161580
A1,2021-09-22T07:00:00Z,-1.299574
A1,2021-09-22T08:00:00Z,-1.394225
A1,2021-09-22T09:00:00Z,-2.598212
A1,2021-09-22T10:00:00Z,-3.347861
A1,2021-09-22T11:00:00Z,-3.529746
A1,2021-09-22T12:00:00Z,-3.374666
A1,2021-09-22T13:00:00Z,-4.473851
A1,2021-09-22T14:00:00Z,-4.804074
A1,2021-09-22T15:00:00Z,-5.460974
A1,2021-09-22T16:00:00Z,-6.694061
A1,2021-09-22T17:00:00Z,-6.459606
A1,2021-09-22T18:00:00Z,-6.006379
A1,2021-09-22T19:00:00Z,-5.771660
A1,2021-09-22T20:00:00Z,-5.889365
A1,2021-09-22T21:00:00Z,-6.237277
A1,2021-09-22T22:00:00Z,-4.081813
A1,2021-09-22T23:00:00Z,-3.383168
A1,2021-09-23T00:00:00Z,-2.388526
A1,2021-09-23T01:00:00Z,-1.626141
A1,2021-09-23T02:00:00Z,-0.184284
A1,2021-09-23T03:00:00Z,-1.759403
A1,2021-09-23T04:00:00Z,-0.745160
A1,2021-09-23T05:00:00Z,0.009931
A1,2021-09-23T06:00:00Z,-0.067594
A1,2021-09-23T07:00:00Z,-1.175549
A1,2021-09-23T08:00:00Z,-0.837746
A1,2021-09-23T09:00:00Z,-0.879690
A1,2021-09-23T10:00:00Z,-2.802806
A1,2021-09-23T11:00:00Z,-3.698681
A1,2021-09-23T12:00:00Z,-4.218867
A1,2021-09-23T13:00:00Z,-5.046218
A1,2021-09-23T14:00:00Z,-6.283823
A1,2021-09-23T15:00:00Z,-5.484495
A1,2021-09-23T16:00:00Z,-5.405031
A1,2021-09-23T17:00:00Z,-6.054914
A1,2021-09-23T18:00:00Z,-5.742342
A1,2021-09-23T19:00:00Z,-5.006930
A1,2021-09-23T20:00:00Z,-6.012447
A1,2021-09-23T21:00:00Z,-4.466643
A1,2021-09-23T22:00:00Z,-4.089694
A1,2021-09-23T23:00:00Z,-2.662774
A1,2021-09-24T00:00:00Z,-2.651269
A1,2021-09-24T01:00:00Z,-1.213805
A1,2021-09-24T02:00:00Z,-1.730645
A1,2021-09-24T03:00:00Z,-1.827903
A1,2021-09-24T04:00:00Z,-0.528276
A1,2021-09-24T05:00:00Z,-0.168427
A1,2021-09-24T06:00:00Z,-0.367548
A1,2021-09-24T07:00:00Z,-0.949389
A1,2021-09-24T08:00:00Z,-0.240023
A1,2021-09-24T09:00:00Z,-1.300295
A1,2021-09-24T10:00:00Z,-1.717413
A1,2021-09-24T11:00:00Z,-3.750856
A1,2021-09-24T12:00:00Z,-2.991452
A1,2021-09-24T13:00:00Z,-4.430171
A1,2021-09-24T14:00:00Z,-5.647204
A1,2021-09-24T15:00:00Z,-6.261257
A1,2021-09-24T16:00:00Z,-5.945198
A1,2021-09-24T17:00:00Z,-6.662034
A1,2021-09-24T18:00:00Z,-6.519900
A1,2021-09-24T19:00:00Z,-5.566013
A1,2021-09-24T20:00:00Z,-5.603207
A1,2021-09-24T21:00:00Z,-3.896598
A1,2021-09-24T22:00:00Z,-3.587073
A1,2021-09-24T23:00:00Z,-2.721002
A1,2021-09-25T00:00:00Z,-2.469554
A1,2021-09-25T01:00:00Z,-1.522186
A1,2021-09-25T02:00:00Z,-1.112941
A1,2021-09-25T03:00:00Z,-0.883274
A1,2021-09-25T04:00:00Z,-0.493100
A1,2021-09-25T05:00:00Z,0.065399
A1,2021-09-25T06:00:00Z,-0.797057
A1,2021-09-25T07:00:00Z,-0.294584
A1,2021-09-25T08:00:00Z,-1.587977
A1,2021-09-25T09:00:00Z,-1.517719
A1,2021-09-25T10:00:00Z,-3.188472
A1,2021-09-25T11:00:00Z,-4.029717
A1,2021-09-25T12:00:00Z,-3.967586
A1,2021-09-25T13:00:00Z,-4.467710
A1,2021-09-25T14:00:00Z,-5.477909
A1,2021-09-25T15:00:00Z,-5.387517
A1,2021-09-25T16:00:00Z,-6.378306
A1,2021-09-25T17:00:00Z,-7.036847
A1,2021-09-25T18:00:00Z,-5.676428
A1,2021-09-25T19:00:00Z,-5.714521
A1,2021-09-25T20:00:00Z,-5.405852
A1,2021-09-25T21:00:00Z,-5.238457
A1,2021-09-25T22:00:00Z,-4.507196
A1,2021-09-25T23:00:00Z,-3.038633
A1,2021-09-26T00:00:00Z,-2.756481
A1,2021-09-26T01:00:00Z,-1.739242
A1,2021-09-26T02:00:00Z,-1.288485
A1,2021-09-26T03:00:00Z,-0.477285
A1,2021-09-26T04:00:00Z,-0.889552
A1,2021-09-26T05:00:00Z,0.480778
A1,2021-09-26T06:00:00Z,-0.228909
A1,2021-09-26T07:00:00Z,0.175464
A1,2021-09-26T08:00:00Z,-1.302907
A1,2021-09-26T09:00:00Z,-2.534521
A1,2021-09-26T10:00:00Z,-3.251920
A1,2021-09-26T11:00:00Z,-3.531751
A1,2021-09-26T12:00:00Z,-4.261339
A1,2021-09-26T13:00:00Z,-4.087620
A1,2021-09-26T14:00:00Z,-5.071644
A1,2021-09-26T15:00:00Z,-6.503984
A1,2021-09-26T16:00:00Z,-6.069435
A1,2021-09-26T17:00:00Z,-5.945892
A1,2021-09-26T18:00:00Z,-6.104963
A1,2021-09-26T19:00:00Z,-6.298726
A1,2021-09-26T20:00:00Z,-6.003879
A1,2021-09-26T21:00:00Z,-5.163839
A1,2021-09-26T22:00:00Z,-4.492958
A1,2021-09-26T23:00:00Z,-2.683723
A1,2021-09-27T00:00:00Z,-2.244539
A1,2021-09-27T01:00:00Z,-2.591637
A1,2021-09-27T02:00:00Z,-1.477543
A1,2021-09-27T03:00:00Z,-0.573296
A1,2021-09-27T04:00:00Z,-0.421433
A1,2021-09-27T05:00:00Z,-0.646761
A1,2021-09-27T06:00:00Z,-0.104453
A1,2021-09-27T07:00:00Z,0.053031
A1,2021-09-27T08:00:00Z,-1.238472
A1,2021-09-27T09:00:00Z,-0.935428
A1,2021-09-27T10:00:00Z,-2.682565
A1,2021-09-27T11:00:00Z,-3.230646
A1,2021-09-27T12:00:00Z,-3.409709
A1,2021-09-27T13:00:00Z,-5.077141
A1,2021-09-27T14:00:00Z,-5.363344
A1,2021-09-27T15:00:00Z,-5.101889
A1,2021-09-27T16:00:00Z,-6.260532
A1,2021-09-27T17:00:00Z,-6.497322
A1,2021-09-27T18:00:00Z,-6.625705
A1,2021-09-27T19:00:00Z,-6.141821
A1,2021-09-27T20:00:00Z,-5.595981
A1,2021-09-27T21:00:00Z,-4.499458
A1,2021-09-27T22:00:00Z,-3.717975
A1,2021-09-27T23:00:00Z,-2.779498
A1,2021-09-28T00:00:00Z,-2.404089
A1,2021-09-28T01:00:00Z,-1.552824
A1,2021-09-28T02:00:00Z,-2.004645
A1,2021-09-28T03:00:00Z,-0.701411
A1,2021-09-28T04:00:00Z,0.066841
A1,2021-09-28T05:00:00Z,-0.304780
A1,2021-09-28T06:00:00Z,0.812235
A1,2021-09-28T07:00:00Z,-0.663973
A1,2021-09-28T08:00:00Z,-0.796045
A1,2021-09-28T09:00:00Z,-1.380911
A1,2021-09-28T10:00:00Z,-2.475635
A1,2021-09-28T11:00:00Z,-2.634072
A1,2021-09-28T12:00:00Z,-3.065914
A1,2021-09-28T13:00:00Z,-4.592737
A1,2021-09-28T14:00:00Z,-5.280883
A1,2021-09-28T15:00:00Z,-5.816433
A1,2021-09-28T16:00:00Z,-5.559521
A1,2021-09-28T17:00:00Z,-5.955871
A1,2021-09-28T18:00:00Z,-5.556943
A1,2021-09-28T19:00:00Z,-6.312348
A1,2021-09-28T20:00:00Z,-4.772197
A1,2021-09-28T21:00:00Z,-4.899042
A1,2021-09-28T22:00:00Z,-4.001989
A1,2021-09-28T23:00:00Z,-2.759257
A1,2021-09-29T00:00:00Z,-2.106929
A1,2021-09-29T01:00:00Z,-1.761763
A1,2021-09-29T02:00:00Z,-0.028311
A1,2021-09-29T03:00:00Z,-0.684944
A1,2021-09-29T04:00:00Z,0.226659
A1,2021-09-29T05:00:00Z,0.278781
A1,2021-09-29T06:00:00Z,0.313415
A1,2021-09-29T07:00:00Z,-0.220928
A1,2021-09-29T08:00:00Z,-0.424730
A1,2021-09-29T09:00:00Z,-1.057944
A1,2021-09-29T10:00:00Z,-2.007399
A1,2021-09-29T11:00:00Z,-2.345023
A1,2021-09-29T12:00:00Z,-3.858874
A1,2021-09-29T13:00:00Z,-4.095931
A1,2021-09-29T14:00:00Z,-5.546831
A1,2021-09-29T15:00:00Z,-5.851785
A1,2021-09-29T16:00:00Z,-5.200592
A1,2021-09-29T17:00:00Z,-6.310836
A1,2021-09-29T18:00:00Z,-5.551030
A1,2021-09-29T19:00:00Z,-4.799579
A1,2021-09-29T20:00:00Z,-4.406882
A1,2021-09-29T21:00:00Z,-4.536913
A1,2021-09-29T22:00:00Z,-3.576307
A1,2021-09-29T23:00:00Z,-3.413932
A1,2021-09-30T00:00:00Z,-1.375674
A1,2021-09-30T01:00:00Z,-1.369757
A1,2021-09-30T02:00:00Z,-0.388706
A1,2021-09-30T03:00:00Z,-0.617792
A1,2021-09-30T04:00:00Z,0.199874
A1,2021-09-30T05:00:00Z,0.459175
A1,2021-09-30T06:00:00Z,-0.173741
A1,2021-09-30T07:00:00Z,0.030221
A1,2021-09-30T08:00:00Z,-1.132509
A1,2021-09-30T09:00:00Z,-1.429981
A1,2021-09-30T10:00:00Z,-2.017108
A1,2021-09-30T11:00:00Z,-3.345924
A1,2021-09-30T12:00:00Z,-3.677884
A1,2021-09-30T13:00:00Z,-4.892176
A1,2021-09-30T14:00:00Z,-5.308167
A1,2021-09-30T15:00:00Z,-5.169832
A1,2021-09-30T16:00:00Z,-5.666701
A1,2021-09-30T17:00:00Z,-6.135821
A1,2021-09-30T18:00:00Z,-4.979327
A1,2021-09-30T19:00:00Z,-5.241497
A1,2021-09-30T20:00:00Z,-5.235377
A1,2021-09-30T21:00:00Z,-5.226128
A1,2021-09-30T22:00:00Z,-3.243734
A1,2021-09-30T23:00:00Z,-3.501413
P10,2021-09-01T00:00:00Z,-2.087021
P10,2021-09-01T01:00:00Z,-2.058491
P10,2021-09-01T02:00:00Z,-1.325552
P10,2021-09-01T03:00:00Z,-0.894487
P10,2021-09-01T04:00:00Z,0.816966
P10,2021-09-01T05:00:00Z,0.321865
P10,2021-09-01T06:00:00Z,-0.158806
P10,2021-09-01T07:00:00Z,-0.201676
P10,2021-09-01T08:00:00Z,-0.615368
P10,2021-09-01T09:00:00Z,-0.833459
P10,2021-09-01T10:00:00Z,-2.968243
P10,2021-09-01T11:00:00Z,-2.164534
P10,2021-09-01T12:00:00Z,-3.453116
P10,2021-09-01T13:00:00Z,-4.475348
P10,2021-09-01T14:00:00Z,-6.258313
P10,2021-09-01T15:00:00Z,-5.409608
P10,2021-09-01T16:00:00Z,-5.717887
P10,2021-09-01T17:00:00Z,-5.628576
P10,2021-09-01T18:00:00Z,-5.992435
P10,2021-09-01T19:00:00Z,-5.857498
P10,2021-09-01T20:00:00Z,-5.684856
P10,2021-09-01T21:00:00Z,-5.351329
P10,2021-09-01T22:00:00Z,-3.510829
P10,2021-09-01T23:00:00Z,-2.993992
P10,2021-09-02T00:00:00Z,-2.714955
P10,2021-09-02T01:00:00Z,-1.127560
P10,2021-09-02T02:00:00Z,-0.840149
P10,2021-09-02T03:00:00Z,-0.249890
P10,2021-09-02T04:00:00Z,0.045415
P10,2021-09-02T05:00:00Z,-1.286323
P10,2021-09-02T06:00:00Z,-0.160204
P10,2021-09-02T07:00:00Z,-0.167292
P10,2021-09-02T08:00:00Z,-0.875297
P10,2021-09-02T09:00:00Z,-1.490060
P10,2021-09-02T10:00:00Z,-3.163981
